2026-02-11 21:02:12,559 - INFO - Using device: cuda
2026-02-11 21:02:12,815 - INFO - Using BF16 precision for training
2026-02-11 21:02:13,519 - INFO - Training for 100 epochs...
2026-02-11 21:02:20,612 - DEBUG - Step 1, Step loss = 0.0079, Image loss = 0.0079, Grad loss = 0.0005
2026-02-11 21:02:20,634 - DEBUG - Step 2, Step loss = 0.0071, Image loss = 0.0071, Grad loss = 0.0004
2026-02-11 21:02:20,656 - DEBUG - Step 3, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0005
2026-02-11 21:02:20,679 - DEBUG - Step 4, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0004
2026-02-11 21:02:20,701 - DEBUG - Step 5, Step loss = 0.0065, Image loss = 0.0065, Grad loss = 0.0004
2026-02-11 21:02:20,724 - DEBUG - Step 6, Step loss = 0.0078, Image loss = 0.0078, Grad loss = 0.0004
2026-02-11 21:02:20,751 - DEBUG - Step 7, Step loss = 0.0081, Image loss = 0.0081, Grad loss = 0.0004
2026-02-11 21:02:20,781 - DEBUG - Step 8, Step loss = 0.0069, Image loss = 0.0069, Grad loss = 0.0004
2026-02-11 21:02:20,810 - DEBUG - Step 9, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0004
2026-02-11 21:02:20,835 - DEBUG - Step 10, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0004
2026-02-11 21:02:20,864 - DEBUG - Step 11, Step loss = 0.0066, Image loss = 0.0066, Grad loss = 0.0004
2026-02-11 21:02:20,893 - DEBUG - Step 12, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0004
2026-02-11 21:02:20,915 - DEBUG - Step 13, Step loss = 0.0077, Image loss = 0.0077, Grad loss = 0.0004
2026-02-11 21:02:20,938 - DEBUG - Step 14, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0004
2026-02-11 21:02:20,968 - DEBUG - Step 15, Step loss = 0.0072, Image loss = 0.0072, Grad loss = 0.0004
2026-02-11 21:02:21,001 - DEBUG - Step 16, Step loss = 0.0061, Image loss = 0.0061, Grad loss = 0.0004
2026-02-11 21:02:21,032 - DEBUG - Step 17, Step loss = 0.0067, Image loss = 0.0067, Grad loss = 0.0004
